,TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID
0,1610612737,2000,00,DerMarr Johnson,DerMarr,dermarr-johnson,1,F,6-9,201,"MAY 05, 1980",21.0,R,Cincinnati,2035
1,1610612737,2000,00,Nazr Mohammed,Nazr,nazr-mohammed,2,C,6-10,240,"SEP 05, 1977",23.0,2,Kentucky,1737
2,1610612737,2000,00,Cal Bowdler,Cal,cal-bowdler,3,F,6-10,245,"MAR 31, 1977",24.0,1,Old Dominion,1898
3,1610612737,2000,00,Chris Crawford,Chris,chris-crawford,4,F,6-9,235,"MAY 13, 1975",26.0,3,Marquette,1544
4,1610612737,2000,00,Dion Glover,Dion,dion-glover,5,G,6-5,228,"OCT 22, 1978",22.0,1,Georgia Tech,1901
5,1610612737,2000,00,Toni Kukoc,Toni,toni-kukoc,7,F,6-11,235,"SEP 18, 1968",32.0,7,Benetton Treviso,389
6,1610612737,2000,00,Matt Maloney,Matt,matt-maloney,12,G,6-3,200,"DEC 06, 1971",29.0,4,Pennsylvania,1074
7,1610612737,2000,00,Hanno Mottola,Hanno,hanno-mottola,13,F,6-11,247,"SEP 09, 1976",24.0,R,Utah,2069
8,1610612737,2000,00,Brevin Knight,Brevin,brevin-knight,22,G,5-10,170,"NOV 08, 1975",25.0,3,Stanford,1510
9,1610612737,2000,00,Jason Terry,Jason,jason-terry,31,G,6-2,172,"SEP 15, 1977",23.0,1,Arizona,1891
10,1610612737,2000,00,Lorenzen Wright,Lorenzen,lorenzen-wright,42,F-C,6-11,240,"NOV 04, 1975",25.0,4,Memphis,953
11,1610612737,2000,00,Alan Henderson,Alan,alan-henderson,44,F-C,6-9,235,"DEC 02, 1972",28.0,5,Indiana,673
0,1610612737,2001,00,DerMarr Johnson,DerMarr,dermarr-johnson,1,G-F,6-9,201,"MAY 05, 1980",22.0,1,Cincinnati,2035
1,1610612737,2001,00,Nazr Mohammed,Nazr,nazr-mohammed,2,C,6-10,250,"SEP 05, 1977",24.0,3,Kentucky,1737
2,1610612737,2001,00,Shareef Abdur-Rahim,Shareef,shareef-abdur-rahim,3,F,6-9,230,"DEC 11, 1976",25.0,5,California,949
3,1610612737,2001,00,Dion Glover,Dion,dion-glover,5,F-G,6-5,228,"OCT 22, 1978",23.0,2,Georgia Tech,1901
4,1610612737,2001,00,Cal Bowdler,Cal,cal-bowdler,6,F,6-10,253,"MAR 31, 1977",25.0,2,Old Dominion,1898
5,1610612737,2001,00,Toni Kukoc,Toni,toni-kukoc,7,F,6-11,235,"SEP 18, 1968",33.0,8,Benetton Treviso,389
6,1610612737,2001,00,Jacque Vaughn,Jacque,jacque-vaughn,11,G,6-1,190,"FEB 11, 1975",27.0,4,Kansas,1521
7,1610612737,2001,00,Hanno Mottola,Hanno,hanno-mottola,13,C-F,6-11,247,"SEP 09, 1976",25.0,1,Utah,2069
8,1610612737,2001,00,Ira Newble,Ira,ira-newble,14,F,6-7,215,"JAN 20, 1975",27.0,1,Miami (Ohio),1956
9,1610612737,2001,00,Mark Strickland,Mark,mark-strickland,30,F,6-10,220,"JUL 14, 1970",31.0,6,Temple,1110
10,1610612737,2001,00,Jason Terry,Jason,jason-terry,31,G,6-2,176,"SEP 15, 1977",24.0,2,Arizona,1891
11,1610612737,2001,00,Leon Smith,Leon,leon-smith,41,F,6-10,235,"NOV 02, 1980",21.0,R,Martin Luther King HS (IL),1910
12,1610612737,2001,00,Alan Henderson,Alan,alan-henderson,44,F-C,6-9,240,"DEC 02, 1972",29.0,6,Indiana,673
0,1610612737,2002,00,Nazr Mohammed,Nazr,nazr-mohammed,2,C,6-10,250,"SEP 05, 1977",25.0,4,Kentucky,1737
1,1610612737,2002,00,Shareef Abdur-Rahim,Shareef,shareef-abdur-rahim,3,F,6-9,240,"DEC 11, 1976",26.0,6,California,949
2,1610612737,2002,00,Antonio Harvey,Antonio,antonio-harvey,4,F-C,6-11,250,"JUL 06, 1970",32.0,7,Pfeiffer,176
3,1610612737,2002,00,Chris Crawford,Chris,chris-crawford,4,F,6-9,235,"MAY 13, 1975",28.0,5,Marquette,1544
4,1610612737,2002,00,Dion Glover,Dion,dion-glover,5,F-G,6-5,228,"OCT 22, 1978",24.0,3,Georgia Tech,1901
5,1610612737,2002,00,Maurice Carter,Maurice,maurice-carter,7,G,6-5,210,"OCT 12, 1976",26.0,R,Louisiana State,2466
6,1610612737,2002,00,Darvin Ham,Darvin,darvin-ham,8,F-G,6-7,230,"JUL 23, 1973",29.0,5,Texas Tech,1032
7,1610612737,2002,00,Dan Dickau,Dan,dan-dickau,12,G,6-0,190,"SEP 16, 1978",24.0,R,Gonzaga,2424
8,1610612737,2002,00,Glenn Robinson,Glenn,glenn-robinson,13,F,6-7,230,"JAN 10, 1973",30.0,8,Purdue,299
9,1610612737,2002,00,Ira Newble,Ira,ira-newble,14,F,6-7,220,"JAN 20, 1975",28.0,2,Miami (Ohio),1956
10,1610612737,2002,00,Emanual Davis,Emanual,emanual-davis,15,G,6-5,195,"AUG 27, 1968",34.0,5,Delaware State,1023
11,1610612737,2002,00,Mario Bennett,Mario,mario-bennett,24,C-F,6-9,235,"AUG 01, 1973",29.0,4,Arizona State,712
12,1610612737,2002,00,Jason Terry,Jason,jason-terry,31,G,6-2,180,"SEP 15, 1977",25.0,3,Arizona,1891
13,1610612737,2002,00,Theo Ratliff,Theo,theo-ratliff,42,C-F,6-10,230,"APR 17, 1973",30.0,7,Wyoming,689
14,1610612737,2002,00,Alan Henderson,Alan,alan-henderson,44,F-C,6-9,240,"DEC 02, 1972",30.0,7,Indiana,673
15,1610612737,2002,00,Paul Shirley,Paul,paul-shirley,45,F,6-10,230,"DEC 23, 1977",25.0,R,Iowa State,2321
0,1610612737,2003,00,Stephen Jackson,Stephen,stephen-jackson,1,F,6-8,218,"APR 05, 1978",26.0,3,Butler C.C. (KS),1536
1,1610612737,2003,00,Bob Sura,Bob,bob-sura,3,G,6-5,200,"MAR 25, 1973",31.0,8,Florida State,682
2,1610612737,2003,00,Chris Crawford,Chris,chris-crawford,4,F,6-9,235,"MAY 13, 1975",29.0,6,Marquette,1544
3,1610612737,2003,00,Travis Hansen,Travis,travis-hansen,6,G-F,6-6,205,"APR 15, 1978",26.0,R,Brigham Young,2580
4,1610612737,2003,00,Wesley Person,Wesley,wesley-person,7,G-F,6-6,200,"MAR 28, 1971",33.0,9,Auburn,445
5,1610612737,2003,00,Joel Przybilla,Joel,joel-przybilla,10,C,7-1,255,"OCT 10, 1979",24.0,3,Minnesota,2038
6,1610612737,2003,00,Jacque Vaughn,Jacque,jacque-vaughn,11,G,6-1,190,"FEB 11, 1975",29.0,6,Kansas,1521
7,1610612737,2003,00,Zeljko Rebraca,Zeljko,zeljko-rebraca,12,C,7-0,257,"APR 09, 1972",32.0,2,Panathinaikos,1442
8,1610612737,2003,00,Obinna Ekezie,Obinna,obinna-ekezie,14,F-C,6-9,270,"AUG 22, 1975",28.0,3,Maryland,1918
9,1610612737,2003,00,Jason Terry,Jason,jason-terry,31,G,6-2,180,"SEP 15, 1977",26.0,4,Arizona,1891
10,1610612737,2003,00,Boris Diaw,Boris,boris-diaw,32,G-F,6-8,215,"APR 16, 1982",22.0,R,Pau Orthez,2564
11,1610612737,2003,00,Michael Bradley,Michael,michael-bradley,33,F,6-10,225,"APR 18, 1979",25.0,2,Villanova,2214
12,1610612737,2003,00,Mamadou N'diaye,Mamadou,mamadou-ndiaye,34,C,7-0,255,"JUN 16, 1975",29.0,3,Auburn,2055
13,1610612737,2003,00,Jason Collier,Jason,jason-collier,40,F-C,7-0,260,"SEP 08, 1977",26.0,3,Georgia Tech,2044
14,1610612737,2003,00,Alan Henderson,Alan,alan-henderson,44,F-C,6-9,240,"DEC 02, 1972",31.0,8,Indiana,673
0,1610612737,2004,00,Tony Delk,Tony,tony-delk,00,G,6-2,189,"JAN 28, 1974",31.0,8,Kentucky,960
1,1610612737,2004,00,Josh Childress,Josh,josh-childress,1,G-F,6-8,210,"JUN 20, 1983",22.0,R,Stanford,2735
2,1610612737,2004,00,Al Harrington,Al,al-harrington,3,F,6-9,250,"FEB 17, 1980",25.0,6,St. Patrick HS (NJ),1733
3,1610612737,2004,00,Josh Smith,Josh,josh-smith,5,G-F,6-9,225,"DEC 05, 1985",19.0,R,Oak Hill Academy (VA),2746
4,1610612737,2004,00,Tom Gugliotta,Tom,tom-gugliotta,7,F,6-10,250,"DEC 19, 1969",35.0,12,North Carolina State,339
5,1610612737,2004,00,Tyronn Lue,Tyronn,tyronn-lue,10,G,6-0,178,"MAY 03, 1977",28.0,6,Nebraska,1731
6,1610612737,2004,00,Boris Diaw,Boris,boris-diaw,13,G,6-8,215,"APR 16, 1982",23.0,1,Pau Orthez,2564
7,1610612737,2004,00,Predrag Drobnjak,Predrag,predrag-drobnjak,14,C,6-11,270,"OCT 27, 1975",29.0,3,Efes Pilsen,1542
8,1610612737,2004,00,Donta Smith,Donta,donta-smith,15,G,6-7,215,"NOV 27, 1983",21.0,R,Southeastern Illinois,2764
9,1610612737,2004,00,Royal Ivey,Royal,royal-ivey,36,G,6-3,200,"DEC 20, 1981",23.0,R,Texas-Austin,2767
10,1610612737,2004,00,Jason Collier,Jason,jason-collier,40,C,7-0,260,"SEP 08, 1977",27.0,4,Georgia Tech,2044
11,1610612737,2004,00,Kevin Willis,Kevin,kevin-willis,42,C-F,7-0,245,"SEP 06, 1962",42.0,19,Michigan State,788
12,1610612737,2004,00,Michael Stewart,Michael,michael-stewart,44,C,6-10,230,"APR 25, 1975",30.0,7,California,1565
0,1610612737,2005,00,Josh Childress,Josh,josh-childress,1,F-G,6-8,210,"JUN 20, 1983",23.0,1,Stanford,2735
1,1610612737,2005,00,Joe Johnson,Joe,joe-johnson,2,G,6-7,230,"JUN 29, 1981",25.0,4,Arkansas,2207
2,1610612737,2005,00,Al Harrington,Al,al-harrington,3,F,6-9,245,"FEB 17, 1980",26.0,7,St. Patrick HS (NJ),1733
3,1610612737,2005,00,Josh Smith,Josh,josh-smith,5,F,6-9,225,"DEC 05, 1985",20.0,1,Oak Hill Academy (VA),2746
4,1610612737,2005,00,Tyronn Lue,Tyronn,tyronn-lue,10,G,6-0,178,"MAY 03, 1977",29.0,7,Nebraska,1731
5,1610612737,2005,00,Esteban Batista,Esteban,esteban-batista,11,F-C,6-10,270,"SEP 02, 1983",22.0,R,Trouville,101212
6,1610612737,2005,00,Donta Smith,Donta,donta-smith,15,G,6-7,215,"NOV 27, 1983",22.0,1,Southeastern Illinois,2764
7,1610612737,2005,00,Anthony Grundy,Anthony,anthony-grundy,16,G,6-3,185,"APR 15, 1979",27.0,R,North Carolina State,101219
8,1610612737,2005,00,Salim Stoudamire,Salim,salim-stoudamire,20,G,6-1,179,"OCT 11, 1982",23.0,R,Arizona,101136
9,1610612737,2005,00,Marvin Williams,Marvin,marvin-williams,24,F,6-9,230,"JUN 19, 1986",20.0,R,North Carolina,101107
10,1610612737,2005,00,Zaza Pachulia,Zaza,zaza-pachulia,27,C-F,6-11,265,"FEB 10, 1984",22.0,2,"Tbilisi, Georgia",2585
11,1610612737,2005,00,Royal Ivey,Royal,royal-ivey,36,G,6-3,200,"DEC 20, 1981",24.0,1,Texas-Austin,2767
12,1610612737,2005,00,John Edwards,John,john-edwards,54,C,7-0,275,"JUL 31, 1981",24.0,1,Kent State,2823
0,1610612737,2006,00,Josh Childress,Josh,josh-childress,1,G-F,6-8,210,"JUN 20, 1983",24.0,2,Stanford,2735
1,1610612737,2006,00,Joe Johnson,Joe,joe-johnson,2,G-F,6-7,235,"JUN 29, 1981",26.0,5,Arkansas,2207
2,1610612737,2006,00,Slava Medvedenko,Slava,slava-medvedenko,3,F,6-10,253,"APR 04, 1979",28.0,6,Kyiv,2098
3,1610612737,2006,00,Josh Smith,Josh,josh-smith,5,F,6-9,235,"DEC 05, 1985",21.0,2,Oak Hill Academy (VA),2746
4,1610612737,2006,00,Anthony Johnson,Anthony,anthony-johnson,8,G,6-3,195,"OCT 02, 1974",32.0,9,College of Charleston,1533
5,1610612737,2006,00,Tyronn Lue,Tyronn,tyronn-lue,10,G,6-0,175,"MAY 03, 1977",30.0,8,Nebraska,1731
6,1610612737,2006,00,Esteban Batista,Esteban,esteban-batista,11,F-C,6-10,268,"SEP 02, 1983",23.0,1,Trouville,101212
7,1610612737,2006,00,Speedy Claxton,Speedy,speedy-claxton,12,G,5-11,170,"MAY 08, 1978",29.0,5,Hofstra,2049
8,1610612737,2006,00,Salim Stoudamire,Salim,salim-stoudamire,20,G,6-1,175,"OCT 11, 1982",24.0,1,Arizona,101136
9,1610612737,2006,00,Marvin Williams,Marvin,marvin-williams,24,F,6-9,230,"JUN 19, 1986",21.0,1,North Carolina,101107
10,1610612737,2006,00,Zaza Pachulia,Zaza,zaza-pachulia,27,C,6-11,280,"FEB 10, 1984",23.0,3,"Tbilisi, Georgia",2585
11,1610612737,2006,00,Shelden Williams,Shelden,shelden-williams,33,F,6-9,250,"OCT 21, 1983",23.0,R,Duke,200749
12,1610612737,2006,00,Royal Ivey,Royal,royal-ivey,36,G,6-4,215,"DEC 20, 1981",25.0,2,Texas-Austin,2767
13,1610612737,2006,00,Lorenzen Wright,Lorenzen,lorenzen-wright,42,C,6-11,255,"NOV 04, 1975",31.0,10,Memphis,953
14,1610612737,2006,00,Solomon Jones,Solomon,solomon-jones,44,F,6-10,230,"JUL 16, 1984",22.0,R,South Florida,200780
0,1610612737,2007,00,Josh Childress,Josh,josh-childress,1,G-F,6-8,210,"JUN 20, 1983",25.0,3,Stanford,2735
1,1610612737,2007,00,Joe Johnson,Joe,joe-johnson,2,G,6-7,235,"JUN 29, 1981",27.0,6,Arkansas,2207
2,1610612737,2007,00,Acie Law,Acie,acie-law,4,G,6-3,195,"JAN 25, 1985",23.0,R,Texas A&M,201151
3,1610612737,2007,00,Josh Smith,Josh,josh-smith,5,F,6-9,235,"DEC 05, 1985",22.0,3,Oak Hill Academy (VA),2746
4,1610612737,2007,00,Mario West,Mario,mario-west,6,G,6-5,210,"JUN 19, 1984",24.0,R,Georgia Tech,201238
5,1610612737,2007,00,Mike Bibby,Mike,mike-bibby,10,G,6-1,190,"MAY 13, 1978",30.0,9,Arizona,1710
6,1610612737,2007,00,Speedy Claxton,Speedy,speedy-claxton,12,G,6-1,170,"MAY 08, 1978",30.0,6,Hofstra,2049
7,1610612737,2007,00,Al Horford,Al,al-horford,15,C-F,6-10,245,"JUN 03, 1986",22.0,R,Florida,201143
8,1610612737,2007,00,Salim Stoudamire,Salim,salim-stoudamire,20,G,6-1,175,"OCT 11, 1982",25.0,2,Arizona,101136
9,1610612737,2007,00,Marvin Williams,Marvin,marvin-williams,24,F,6-9,230,"JUN 19, 1986",22.0,2,North Carolina,101107
10,1610612737,2007,00,Zaza Pachulia,Zaza,zaza-pachulia,27,C,6-11,280,"FEB 10, 1984",24.0,4,"Tbilisi, Georgia",2585
11,1610612737,2007,00,Jeremy Richardson,Jeremy,jeremy-richardson,32,G-F,6-7,195,"MAR 01, 1984",24.0,1,Delta State,200978
12,1610612737,2007,00,Solomon Jones,Solomon,solomon-jones,44,F,6-10,230,"JUL 16, 1984",23.0,1,South Florida,200780
0,1610612737,2008,00,Maurice Evans,Maurice,maurice-evans,1,F-G,6-5,220,"NOV 08, 1978",30.0,5,Texas,2230
1,1610612737,2008,00,Joe Johnson,Joe,joe-johnson,2,G,6-7,240,"JUN 29, 1981",28.0,7,Arkansas,2207
2,1610612737,2008,00,Thomas Gardner,Thomas,thomas-gardner,3,G,6-5,225,"FEB 08, 1985",24.0,1,Missouri,201242
3,1610612737,2008,00,Acie Law,Acie,acie-law,4,G,6-3,202,"JAN 25, 1985",24.0,1,Texas A&M,201151
4,1610612737,2008,00,Josh Smith,Josh,josh-smith,5,F,6-9,240,"DEC 05, 1985",23.0,4,Oak Hill Academy (VA),2746
5,1610612737,2008,00,Mario West,Mario,mario-west,6,G,6-5,210,"JUN 19, 1984",25.0,1,Georgia Tech,201238
6,1610612737,2008,00,Mike Bibby,Mike,mike-bibby,10,G,6-2,195,"MAY 13, 1978",31.0,10,Arizona,1710
7,1610612737,2008,00,Speedy Claxton,Speedy,speedy-claxton,12,G,5-11,170,"MAY 08, 1978",31.0,6,Hofstra,2049
8,1610612737,2008,00,Al Horford,Al,al-horford,15,C-F,6-10,245,"JUN 03, 1986",23.0,1,Florida,201143
9,1610612737,2008,00,Flip Murray,Flip,flip-murray,22,G,6-3,200,"JUL 29, 1979",29.0,6,Shaw,2436
10,1610612737,2008,00,Marvin Williams,Marvin,marvin-williams,24,F,6-9,240,"JUN 19, 1986",23.0,3,North Carolina,101107
11,1610612737,2008,00,Zaza Pachulia,Zaza,zaza-pachulia,27,C-F,6-11,275,"FEB 10, 1984",25.0,5,"Tbilisi, Georgia",2585
12,1610612737,2008,00,Randolph Morris,Randolph,randolph-morris,33,C,6-11,275,"JAN 02, 1986",23.0,2,Kentucky,201043
13,1610612737,2008,00,Solomon Jones,Solomon,solomon-jones,44,F,6-10,245,"JUL 16, 1984",24.0,2,South Florida,200780
14,1610612737,2008,00,Othello Hunter,Othello,othello-hunter,50,F,6-8,225,"MAY 28, 1986",23.0,R,Ohio State,201629
0,1610612737,2009,00,Jeff Teague,Jeff,jeff-teague,0,G,6-2,180,"JUN 10, 1988",22.0,R,Wake Forest,201952
1,1610612737,2009,00,Maurice Evans,Maurice,maurice-evans,1,G-F,6-5,220,"NOV 08, 1978",31.0,6,Texas,2230
2,1610612737,2009,00,Joe Johnson,Joe,joe-johnson,2,G,6-7,240,"JUN 29, 1981",29.0,8,Arkansas,2207
3,1610612737,2009,00,Josh Smith,Josh,josh-smith,5,F,6-9,240,"DEC 05, 1985",24.0,5,Oak Hill Academy (VA),2746
4,1610612737,2009,00,Mario West,Mario,mario-west,6,G,6-5,210,"JUN 19, 1984",26.0,2,Georgia Tech,201238
5,1610612737,2009,00,Mike Bibby,Mike,mike-bibby,10,G,6-2,195,"MAY 13, 1978",32.0,11,Arizona,1710
6,1610612737,2009,00,Jamal Crawford,Jamal,jamal-crawford,11,G,6-5,200,"MAR 20, 1980",30.0,9,Michigan,2037
7,1610612737,2009,00,Al Horford,Al,al-horford,15,C,6-10,245,"JUN 03, 1986",24.0,2,Florida,201143
8,1610612737,2009,00,Marvin Williams,Marvin,marvin-williams,24,F,6-9,240,"JUN 19, 1986",24.0,4,North Carolina,101107
9,1610612737,2009,00,Zaza Pachulia,Zaza,zaza-pachulia,27,C-F,6-11,275,"FEB 10, 1984",26.0,6,"Tbilisi, Georgia",2585
10,1610612737,2009,00,Joe Smith,Joe,joe-smith,32,F-C,6-10,225,"JUL 26, 1975",34.0,14,Maryland,693
11,1610612737,2009,00,Randolph Morris,Randolph,randolph-morris,33,C,6-11,275,"JAN 02, 1986",24.0,3,Kentucky,201043
12,1610612737,2009,00,Jason Collins,Jason,jason-collins,34,C,7-0,255,"DEC 02, 1978",31.0,8,Stanford,2215
0,1610612737,2010,00,Jeff Teague,Jeff,jeff-teague,0,G,6-2,180,"JUN 10, 1988",23.0,1,Wake Forest,201952
1,1610612737,2010,00,Joe Johnson,Joe,joe-johnson,2,G,6-7,240,"JUN 29, 1981",30.0,9,Arkansas,2207
2,1610612737,2010,00,Damien Wilkins,Damien,damien-wilkins,3,G-F,6-6,225,"JAN 11, 1980",31.0,6,Georgia,2863
3,1610612737,2010,00,Josh Smith,Josh,josh-smith,5,F,6-9,240,"DEC 05, 1985",25.0,6,Oak Hill Academy (VA),2746
4,1610612737,2010,00,Kirk Hinrich,Kirk,kirk-hinrich,6,G,6-4,190,"JAN 02, 1981",30.0,7,Kansas,2550
5,1610612737,2010,00,Jamal Crawford,Jamal,jamal-crawford,11,G,6-5,200,"MAR 20, 1980",31.0,10,Michigan,2037
6,1610612737,2010,00,Josh Powell,Josh,josh-powell,12,F,6-9,240,"JAN 25, 1983",28.0,5,North Carolina State,2694
7,1610612737,2010,00,Al Horford,Al,al-horford,15,C-F,6-10,245,"JUN 03, 1986",25.0,3,Florida,201143
8,1610612737,2010,00,Pape Sy,Pape,pape-sy,19,F-G,6-7,225,"APR 05, 1988",23.0,R,Le Havre,202377
9,1610612737,2010,00,Marvin Williams,Marvin,marvin-williams,24,F,6-9,240,"JUN 19, 1986",25.0,5,North Carolina,101107
10,1610612737,2010,00,Magnum Rolle,Magnum,magnum-rolle,25,F,6-11,235,"FEB 23, 1986",25.0,R,Louisiana Tech,202375
11,1610612737,2010,00,Zaza Pachulia,Zaza,zaza-pachulia,27,C,6-11,275,"FEB 10, 1984",27.0,7,"Tbilisi, Georgia",2585
12,1610612737,2010,00,Hilton Armstrong,Hilton,hilton-armstrong,31,C-F,6-11,235,"NOV 23, 1984",26.0,4,Connecticut,200756
13,1610612737,2010,00,Jason Collins,Jason,jason-collins,34,C,7-0,255,"DEC 02, 1978",32.0,9,Stanford,2215
14,1610612737,2010,00,Etan Thomas,Etan,etan-thomas,36,C,6-10,260,"APR 01, 1978",33.0,8,Syracuse,2041
0,1610612737,2011,00,Jeff Teague,Jeff,jeff-teague,0,G,6-2,181,"JUN 10, 1988",24.0,2,Wake Forest,201952
1,1610612737,2011,00,Tracy McGrady,Tracy,tracy-mcgrady,1,F,6-8,225,"MAY 24, 1979",33.0,14,Mount Zion Christian Academy (NC),1503
2,1610612737,2011,00,Joe Johnson,Joe,joe-johnson,2,G,6-7,240,"JUN 29, 1981",31.0,10,Arkansas,2207
3,1610612737,2011,00,Josh Smith,Josh,josh-smith,5,F,6-9,225,"DEC 05, 1985",26.0,7,Oak Hill Academy (VA),2746
4,1610612737,2011,00,Kirk Hinrich,Kirk,kirk-hinrich,6,G,6-4,190,"JAN 02, 1981",31.0,8,Kansas,2550
5,1610612737,2011,00,Jannero Pargo,Jannero,jannero-pargo,7,G,6-1,185,"OCT 22, 1979",32.0,7,Arkansas,2457
6,1610612737,2011,00,Al Horford,Al,al-horford,15,C-F,6-10,250,"JUN 03, 1986",26.0,4,Florida,201143
7,1610612737,2011,00,Marvin Williams,Marvin,marvin-williams,24,F,6-9,245,"JUN 19, 1986",26.0,6,North Carolina,101107
8,1610612737,2011,00,Erick Dampier,Erick,erick-dampier,25,C,6-11,265,"JUL 14, 1975",36.0,15,Mississippi State,956
9,1610612737,2011,00,Zaza Pachulia,Zaza,zaza-pachulia,27,C,6-11,275,"FEB 10, 1984",28.0,8,"Tbilisi, Georgia",2585
10,1610612737,2011,00,Willie Green,Willie,willie-green,33,G,6-3,201,"JUL 28, 1981",30.0,8,Detroit,2584
11,1610612737,2011,00,Jason Collins,Jason,jason-collins,34,C,7-0,255,"DEC 02, 1978",33.0,10,Stanford,2215
12,1610612737,2011,00,Jerry Stackhouse,Jerry,jerry-stackhouse,42,F,6-6,218,"NOV 05, 1974",37.0,16,North Carolina,711
13,1610612737,2011,00,Ivan Johnson,Ivan,ivan-johnson,44,F,6-8,255,"APR 10, 1984",28.0,R,California State-San Bernardino,201274
14,1610612737,2011,00,Vladimir Radmanovic,Vladimir,vladimir-radmanovic,77,F,6-10,235,"NOV 19, 1980",31.0,10,FMP,2209
0,1610612737,2012,00,Jeff Teague,Jeff,jeff-teague,0,G,6-2,181,"JUN 10, 1988",25.0,3,Wake Forest,201952
1,1610612737,2012,00,Lou Williams,Lou,lou-williams,3,G,6-1,175,"OCT 27, 1986",26.0,6,South Gwinnett HS (GA),101150
2,1610612737,2012,00,Anthony Tolliver,Anthony,anthony-tolliver,4,F,6-8,240,"JUN 01, 1985",28.0,4,Creighton,201229
3,1610612737,2012,00,Josh Smith,Josh,josh-smith,5,F,6-9,225,"DEC 05, 1985",27.0,8,Oak Hill Academy (VA),2746
4,1610612737,2012,00,Shelvin Mack,Shelvin,shelvin-mack,8,G,6-3,207,"APR 22, 1990",23.0,1,Butler,202714
5,1610612737,2012,00,Johan Petro,Johan,johan-petro,10,C,7-0,247,"JAN 27, 1986",27.0,7,Pau Orthez,101130
6,1610612737,2012,00,John Jenkins,John,john-jenkins,12,G,6-4,215,"MAR 06, 1991",22.0,R,Vanderbilt,203098
7,1610612737,2012,00,Al Horford,Al,al-horford,15,C-F,6-10,250,"JUN 03, 1986",27.0,5,Florida,201143
8,1610612737,2012,00,Kyle Korver,Kyle,kyle-korver,26,F-G,6-7,212,"MAR 17, 1981",32.0,9,Creighton,2594
9,1610612737,2012,00,Zaza Pachulia,Zaza,zaza-pachulia,27,C-F,6-11,275,"FEB 10, 1984",29.0,9,"Tbilisi, Georgia",2585
10,1610612737,2012,00,Dahntay Jones,Dahntay,dahntay-jones,30,F,6-6,225,"DEC 27, 1980",32.0,9,Duke,2563
11,1610612737,2012,00,Mike Scott,Mike,mike-scott,32,F,6-8,237,"JUL 16, 1988",24.0,R,Virginia,203118
12,1610612737,2012,00,Devin Harris,Devin,devin-harris,34,G,6-3,192,"FEB 27, 1983",30.0,8,Wisconsin,2734
13,1610612737,2012,00,Ivan Johnson,Ivan,ivan-johnson,44,F,6-8,255,"APR 10, 1984",29.0,1,California State-San Bernardino,201274
14,1610612737,2012,00,DeShawn Stevenson,DeShawn,deshawn-stevenson,92,F-G,6-5,218,"APR 03, 1981",32.0,12,Washington Union HS (CA),2052
0,1610612737,2013,00,Jeff Teague,Jeff,jeff-teague,0,G,6-2,181,"JUN 10, 1988",26.0,4,Wake Forest,201952
1,1610612737,2013,00,Lou Williams,Lou,lou-williams,3,G,6-1,175,"OCT 27, 1986",27.0,8,South Gwinnett HS (GA),101150
2,1610612737,2013,00,Paul Millsap,Paul,paul-millsap,4,F,6-8,253,"FEB 10, 1985",29.0,7,Louisiana Tech,200794
3,1610612737,2013,00,DeMarre Carroll,DeMarre,demarre-carroll,5,F,6-8,212,"JUL 27, 1986",27.0,4,Missouri,201960
4,1610612737,2013,00,Pero Antic,Pero,pero-antic,6,C,6-11,260,"JUL 29, 1982",31.0,R,Olympiacos,203544
5,1610612737,2013,00,Shelvin Mack,Shelvin,shelvin-mack,8,G,6-3,207,"APR 22, 1990",24.0,2,Butler,202714
6,1610612737,2013,00,John Jenkins,John,john-jenkins,12,G,6-4,215,"MAR 06, 1991",23.0,1,Vanderbilt,203098
7,1610612737,2013,00,Gustavo Ayon,Gustavo,gustavo-ayon,14,F-C,6-10,250,"APR 01, 1985",29.0,2,Baloncesto Fuenlabrada,202970
8,1610612737,2013,00,Al Horford,Al,al-horford,15,C-F,6-10,250,"JUN 03, 1986",28.0,6,Florida,201143
9,1610612737,2013,00,Dennis Schroder,Dennis,dennis-schroder,17,G,6-1,168,"SEP 15, 1993",20.0,R,Braunschweig,203471
10,1610612737,2013,00,Cartier Martin,Cartier,cartier-martin,20,F,6-7,220,"NOV 20, 1984",29.0,5,Kansas State,201858
11,1610612737,2013,00,Kyle Korver,Kyle,kyle-korver,26,G-F,6-7,212,"MAR 17, 1981",33.0,10,Creighton,2594
12,1610612737,2013,00,Mike Muscala,Mike,mike-muscala,31,C,6-11,239,"JUL 01, 1991",22.0,R,Bucknell,203488
13,1610612737,2013,00,Mike Scott,Mike,mike-scott,32,F,6-8,237,"JUL 16, 1988",25.0,1,Virginia,203118
14,1610612737,2013,00,Elton Brand,Elton,elton-brand,42,F,6-9,254,"MAR 11, 1979",35.0,14,Duke,1882
